City,Country,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Date
obo,cf,5.4,26.49,69.22,93,94,1.57,1600036602
poso,id,-1.4,120.75,76.23,82,100,1.28,1600036603
namatanai,pg,-3.67,152.43,84.02,71,4,8.66,1600036604
pervomayskoye,ru,43.92,46.71,61.63,88,0,6.89,1600036605
kenora,ca,49.82,-94.43,57.0,50,75,9.17,1600036606
ilulissat,gl,69.22,-51.1,28.4,58,0,7.09,1600036607
bairiki,ki,1.33,172.98,86.0,66,40,10.29,1600036609
viransehir,tr,37.24,39.76,81.36,28,0,11.54,1600036610
osypenko,ua,46.91,36.83,70.0,100,0,7.0,1600036611
taian,cn,36.19,117.12,75.0,70,100,2.08,1600036547
portland,au,45.52,-122.68,64.4,77,90,3.04,1600036372
eyl,so,7.98,49.82,79.61,72,8,18.97,1600036614
moissac,fr,44.1,1.09,75.99,63,0,8.05,1600036615
whitianga,nz,-36.83,175.7,61.0,69,21,8.01,1600036617
nuuk,gl,64.18,-51.72,39.0,47,0,5.82,1600036618
aracaju,br,-10.91,-37.07,75.2,83,20,8.05,1600036541
half moon bay,us,37.46,-122.43,73.0,82,1,8.05,1600036418
manokwari,id,-0.87,134.08,81.73,73,100,0.27,1600036621
batagay,ru,67.63,134.63,46.56,80,100,7.65,1600036622
fort nelson,ca,58.81,-122.7,42.8,75,90,5.82,1600036623
kamenka,ru,51.32,42.77,57.16,41,73,10.4,1600036625
souillac,mu,-20.52,57.52,71.6,73,75,8.05,1600036627
yar-sale,ru,66.83,70.83,44.31,89,54,9.26,1600036391
innisfail,au,-17.53,146.03,63.0,92,82,4.0,1600036629
kuala kedah,my,6.1,100.3,78.8,88,20,3.36,1600036630
balkhash,kz,46.84,74.98,61.47,55,73,8.79,1600036631
rio grande,br,-32.03,-52.1,64.0,97,88,5.01,1600036632
numan,ng,9.47,12.03,73.63,92,100,2.89,1600036633
san policarpo,ph,12.18,125.51,82.2,82,96,6.31,1600036634
mezen,ru,65.85,44.24,47.05,95,95,7.18,1600036636
praia,cv,14.92,-23.51,78.91,82,63,8.79,1600036637
tautira,pf,-17.73,-149.15,84.2,66,20,13.87,1600036638
zhovkva,ua,50.06,23.97,55.4,100,54,3.74,1600036640
yinchuan,cn,38.47,106.27,60.42,70,60,3.38,1600036641
santa rosalia,mx,27.32,-112.28,87.91,32,0,6.33,1600036642
saurimo,ao,-9.66,20.39,69.26,30,0,2.13,1600036644
djibo,bf,14.1,-1.63,86.22,59,64,14.14,1600036645
tefe,br,-3.35,-64.71,91.4,59,20,3.36,1600036646
srandakan,id,-7.94,110.25,74.5,85,66,5.46,1600036647
pyapon,mm,16.28,95.68,78.73,91,100,1.86,1600036648
qaanaaq,gl,77.48,-69.36,21.4,78,7,8.19,1600036649
bafra,tr,41.57,35.91,73.4,78,75,1.12,1600036651
guane,cu,22.2,-84.09,81.5,84,100,4.83,1600036652
ponto novo,br,-10.86,-40.13,74.05,66,78,12.39,1600036653
laguna,br,38.42,-121.42,91.0,29,90,9.78,1600036654
fare,pf,-16.7,-151.02,79.0,76,56,9.66,1600036656
chapais,ca,49.78,-74.85,55.4,100,90,10.29,1600036657
san andres,co,12.58,-81.7,80.6,78,90,8.05,1600036659
semporna,my,4.48,118.61,75.2,100,20,5.84,1600036660
waki,jp,34.07,134.15,71.6,82,75,3.36,1600036661
tahoua,ne,14.89,5.27,82.4,78,89,4.7,1600036662
kankan,gn,10.39,-9.31,73.78,91,95,2.53,1600036663
san cristobal,ec,7.77,-72.22,89.6,46,40,18.34,1600036601
biltine,td,14.53,20.92,81.16,64,100,4.72,1600036665
rindal,no,63.06,9.21,51.8,81,95,17.22,1600036667
prince rupert,ca,54.32,-130.32,55.4,93,40,4.7,1600036668
nagai,jp,38.1,140.03,66.99,97,97,0.58,1600036669
nemuro,jp,43.32,145.57,58.21,65,100,10.54,1600036670
cienfuegos,cu,22.15,-80.44,86.0,74,75,9.17,1600036671
sinnamary,gf,5.38,-52.95,80.22,84,3,9.93,1600036672
oussouye,sn,12.48,-16.55,80.6,88,20,6.93,1600036673
amurzet,ru,47.7,131.1,58.84,89,100,5.39,1600036675
mackenzie,ca,55.3,-123.17,51.8,66,40,6.93,1600036676
farah,af,32.5,62.5,55.33,37,0,3.53,1600036677
grand gaube,mu,-20.01,57.66,66.99,87,75,1.01,1600036678
laizhou,cn,37.18,119.93,66.76,81,98,2.98,1600036679
youghal,ie,51.95,-7.85,59.0,93,90,4.7,1600036680
auki,sb,-8.77,160.7,85.57,62,3,3.51,1600036681
kushmurun,kz,52.45,64.63,53.78,82,43,8.14,1600036683
idukki,in,9.85,76.97,66.96,95,99,2.62,1600036684
cochrane,ca,51.18,-114.47,59.0,62,20,5.82,1600036397
okha,ru,53.57,142.95,59.18,74,0,1.61,1600036686
buritis,br,-15.62,-46.42,75.69,35,39,5.08,1600036687
beringovskiy,ru,63.05,179.32,49.17,92,100,7.0,1600036688
angouleme,fr,45.65,0.15,73.99,46,0,3.36,1600036689
saint pete beach,us,27.73,-82.74,78.01,1,100,3.0,1600036690
port said,eg,31.26,32.28,80.6,78,0,6.93,1600036692
garowe,so,8.41,48.48,80.78,55,50,8.59,1600036693
dandong,cn,40.13,124.39,62.08,89,0,4.16,1600036694
mglin,ru,53.06,32.85,50.47,92,100,7.16,1600036695
puchezh,ru,56.98,43.17,52.45,84,100,15.43,1600036696
yumen,cn,40.28,97.2,42.35,55,0,2.13,1600036697
dapaong,tg,10.86,0.2,74.21,88,18,4.47,1600036699
bandarbeyla,so,9.49,50.81,81.1,67,54,19.19,1600036700
keti bandar,pk,24.14,67.45,83.8,83,22,12.44,1600036702
pacific grove,us,36.62,-121.92,66.99,82,90,6.93,1600036703
sao felix do xingu,br,-6.64,-51.99,82.17,23,0,2.17,1600036705
kununurra,au,-15.77,128.73,71.6,88,40,3.36,1600036706
sur,om,22.57,59.53,81.01,56,0,5.37,1600036708
kawhia,nz,-38.07,174.82,60.01,60,63,10.0,1600036709
byron bay,au,-28.65,153.62,64.99,88,8,2.24,1600036550
skibotn,no,69.39,20.27,44.6,87,20,6.93,1600036711
bethalto,us,38.91,-90.04,77.0,60,75,8.05,1600036713
scarborough,gb,54.28,-0.4,64.0,83,0,8.01,1600036714
kota tinggi,my,1.74,103.9,73.4,94,20,1.1,1600036716
kloulklubed,pw,7.04,134.26,78.8,88,90,6.93,1600037066
mecca,sa,21.43,39.83,86.79,35,1,3.44,1600037067
lieksa,fi,63.32,30.02,50.18,77,26,17.25,1600037070
shimoda,jp,34.67,138.95,68.0,96,31,1.01,1600037071
sucua,ec,-2.47,-78.17,78.8,54,40,2.24,1600037072
picton,ca,-34.18,150.6,62.01,86,10,1.01,1600037073
onega,ru,63.91,38.14,49.19,86,100,24.72,1600037074
lebyazhye,ru,55.27,66.49,48.49,90,98,6.31,1600037077
belyy yar,ru,53.6,91.39,37.4,100,32,2.24,1600037080
comodoro rivadavia,ar,-45.87,-67.5,59.0,43,0,10.29,1600037081
kyzyl-suu,kg,42.34,78.0,50.36,48,0,3.02,1600037082
prachuap khiri khan,th,11.82,99.78,77.81,85,43,4.76,1600037084
voh,nc,-20.97,164.7,75.97,62,14,5.86,1600037086
jumla,np,29.27,82.18,59.45,66,93,0.72,1600037087
brazzaville,cg,-4.27,15.28,77.0,73,40,2.24,1600037089
castrillon,es,43.4,-6.79,69.8,77,95,8.05,1600037090
acapulco,mx,16.86,-99.89,86.0,74,75,8.05,1600036869
arrecife,es,28.96,-13.55,73.4,83,20,6.93,1600037092
biak,id,-0.91,122.88,76.87,75,94,7.7,1600037093
abbeville,us,50.1,1.83,64.4,93,0,3.36,1600037059
tazovskiy,ru,67.47,78.7,43.43,94,81,2.28,1600037095
slave lake,ca,55.28,-114.77,53.6,76,75,4.7,1600037096
evensk,ru,61.95,159.23,48.09,58,100,22.28,1600037098
puerto escondido,mx,15.85,-97.07,84.2,62,75,8.05,1600036822
kampong chhnang,kh,12.17,104.55,78.44,84,100,2.17,1600037100
taguatinga,br,-12.39,-46.57,81.25,34,2,8.46,1600037101
mabaruma,gy,8.2,-59.78,78.93,80,2,5.66,1600037102
the valley,ai,18.22,-63.06,84.2,74,20,6.93,1600037103
trelew,ar,-43.25,-65.31,48.04,51,0,3.89,1600037106
benghazi,ly,32.12,20.07,81.57,47,0,15.52,1600037108
palana,ru,59.12,159.97,42.4,92,100,14.79,1600037109
dok kham tai,th,19.16,99.99,72.14,94,99,0.92,1600037110
kemijarvi,fi,66.71,27.43,40.44,94,54,3.96,1600037111
san lorenzo,ar,-25.33,-57.53,89.6,40,58,4.7,1600037113
asuncion,py,-25.3,-57.64,89.6,40,61,4.7,1600036822
oyotun,pe,-6.85,-79.3,72.97,55,13,6.4,1600037116
isangel,vu,-19.55,169.27,73.4,83,90,9.17,1600037117
ponta delgada,pt,37.73,-25.67,71.6,83,40,10.29,1600037118
novikovo,ru,51.15,37.89,60.67,41,100,9.01,1600037120
mahibadhoo,mv,3.78,72.97,81.59,77,100,10.13,1600037121
wakkanai,jp,45.41,141.67,59.18,71,100,19.19,1600036972
megion,ru,61.03,76.11,51.8,93,64,3.51,1600037123
nacala,mz,-14.54,40.67,70.63,95,25,5.1,1600037125
northam,au,51.03,-4.22,59.0,84,0,7.0,1600037126
miyako,jp,39.64,141.95,64.06,90,100,7.09,1600037128
muros,es,42.78,-9.06,68.0,70,96,1.01,1600037129
salalah,om,17.02,54.09,80.6,83,75,4.7,1600037130
medea,dz,36.26,2.75,71.6,88,20,2.24,1600037131
aviles,es,43.55,-5.92,73.0,77,52,8.05,1600037133
surt,ly,31.21,16.59,80.71,77,0,16.35,1600037134
villamontes,bo,-21.25,-63.5,90.45,30,81,10.29,1600037136
usinsk,ru,65.99,57.53,48.78,91,100,20.24,1600037137
kurilsk,ru,45.23,147.88,56.48,58,75,4.68,1600037138
si bun ruang,th,16.97,102.28,76.1,88,85,2.01,1600037140
kalat,pk,29.02,66.59,63.21,29,0,1.66,1600037141
ilinskoye-khovanskoye,ru,56.97,39.77,48.2,93,23,11.18,1600037142
makakilo city,us,21.35,-158.09,86.0,54,1,11.41,1600036963
port macquarie,au,-31.43,152.92,66.0,76,10,1.81,1600037042
los zacatones,mx,22.95,-102.05,73.4,49,40,12.75,1600037146
ulverstone,au,-41.15,146.17,57.99,46,59,10.0,1600037148
jutai,br,-5.18,-68.9,84.16,59,46,1.16,1600037149
muborak,uz,39.26,65.15,63.43,31,0,9.4,1600037150
ouadda,cf,8.08,22.4,69.67,91,100,1.61,1600037151
san rafael,ar,-34.62,-68.33,58.89,31,0,9.73,1600037153
namibe,ao,-15.2,12.15,61.18,86,39,5.61,1600037154
altay,cn,47.87,88.12,45.77,52,0,2.33,1600037155
aljezur,pt,37.32,-8.8,66.99,91,96,2.44,1600037156
riga,lv,57.0,24.08,57.2,87,20,6.93,1600037157
springbok,za,-29.66,17.89,39.06,93,2,4.0,1600037159
guilin,cn,25.28,110.29,75.2,83,90,4.47,1600037160
nardaran,az,40.56,50.01,66.2,88,0,4.7,1600037161
san buenaventura,hn,27.08,-101.53,91.0,48,75,19.89,1600037163
sabang,id,5.89,95.32,82.33,74,98,11.48,1600037164
coquimbo,cl,-29.95,-71.34,57.2,76,0,12.75,1600037165
tayshet,ru,55.93,98.0,41.94,97,99,5.7,1600037167
linjiang,cn,41.81,126.91,54.43,79,0,1.12,1600037168
kupang,id,-10.17,123.58,71.6,83,20,5.82,1600037169
rundu,na,-17.93,19.77,61.23,30,0,4.25,1600037170
male,mv,4.17,73.51,82.4,88,75,13.87,1600037106
birr,ie,53.09,-7.91,59.0,91,45,5.99,1600037174
batagay-alyta,ru,67.8,130.41,42.26,89,100,14.47,1600037175
dongning,cn,44.06,131.12,53.78,89,100,3.06,1600037176
mercedes,ar,-34.65,-59.43,60.01,20,10,8.01,1600037177
akdepe,tm,42.06,59.38,66.2,55,0,4.7,1600037178
abu dhabi,ae,24.47,54.37,91.4,63,52,5.82,1600037146
la ronge,ca,55.1,-105.28,53.6,62,90,3.36,1600037180
maarianhamina,fi,60.1,19.93,55.4,87,87,4.7,1600037182
port hedland,au,-20.32,118.57,71.6,49,37,5.82,1600037183
midrand,za,-25.96,28.14,61.0,41,0,4.7,1600037184
bria,cf,6.54,21.99,70.52,91,99,1.59,1600037185
san ramon,bo,37.78,-121.98,84.0,39,90,9.17,1600037186
wum,cm,6.38,10.07,65.28,99,100,0.96,1600037188
navoi,uz,40.08,65.38,55.4,37,0,6.93,1600037189
morehead,pg,37.27,-87.18,86.0,78,1,5.01,1600037190
arlit,ne,18.74,7.39,97.11,12,0,8.93,1600037191
massakory,td,13.0,15.73,78.46,64,80,2.37,1600037192
udayagiri,in,20.13,84.38,71.04,100,100,1.9,1600037193
faro,pt,37.02,-7.93,71.6,88,75,4.7,1600036897
xiongzhou,cn,25.12,114.3,72.01,85,78,2.28,1600037195
katherine,au,-14.47,132.27,71.6,46,26,4.7,1600037197
marsa matruh,eg,31.35,27.25,77.0,73,0,7.18,1600036950
si sa ket,th,15.11,104.33,82.99,83,74,1.14,1600037199
aleksandrov gay,ru,50.15,48.57,58.95,45,4,6.51,1600037200
columbus,us,39.96,-83.0,78.8,57,90,9.17,1600036974
san javier,bo,37.81,-0.84,77.0,73,70,8.05,1600037203
olyka,ua,50.72,25.81,57.0,98,100,5.77,1600037204
marzuq,ly,14.4,46.47,80.74,48,71,3.53,1600037206
aracuai,br,-16.85,-42.07,73.78,59,0,8.1,1600037208
takoradi,gh,4.88,-1.76,75.7,91,61,8.21,1600037209
blankenberge,be,51.31,3.13,57.99,93,0,4.7,1600037210
paysandu,uy,-32.32,-58.08,63.0,66,0,1.01,1600037212
thunder bay,ca,48.4,-89.32,62.6,45,75,14.99,1600037213
tiarei,pf,-17.53,-149.33,84.2,66,20,13.87,1600037215
petit goave,ht,18.43,-72.87,82.58,72,60,1.34,1600037216
abalak,ne,58.13,68.59,44.1,97,89,1.34,1600037217
ron phibun,th,8.18,99.85,75.47,91,100,2.73,1600037218
grindavik,is,63.84,-22.43,44.6,87,75,12.75,1600037220
talcahuano,cl,-36.72,-73.12,57.2,67,0,14.99,1600037221
payson,us,40.04,-111.73,89.01,13,1,5.82,1600036979
hervey bay,au,-25.3,152.85,71.01,84,7,4.0,1600037223
narsaq,gl,60.92,-46.05,39.2,44,0,1.12,1600037224
amod,in,21.98,72.9,81.39,82,100,11.27,1600037225
catuday,ph,16.29,119.81,80.82,82,50,2.93,1600037226
hualmay,pe,-11.1,-77.61,62.37,80,22,10.4,1600037227
tabuk,sa,17.42,121.44,77.83,83,14,0.22,1600037042
inirida,co,3.87,-67.92,81.1,71,95,0.74,1600037230
worland,us,44.02,-107.96,88.0,10,1,4.7,1600036985
mackay,au,-21.15,149.2,71.01,88,40,11.41,1600037232
kasongo-lunda,cd,-6.47,16.82,81.88,42,70,2.44,1600037233
linqiong,cn,30.42,103.46,68.0,100,40,2.24,1600037234
kirakira,sb,-10.45,161.92,85.15,65,5,7.65,1600037236
toamasina,mg,-18.17,49.38,69.8,94,75,4.7,1600037237
andros,gr,37.83,24.93,77.0,62,0,10.0,1600037240
pierre,us,44.37,-100.35,78.8,41,1,14.99,1600037134
murindo,co,6.98,-76.75,76.71,93,100,4.99,1600037242
samara,ru,53.0,50.0,53.6,66,51,8.95,1600037243
marsabit,ke,2.33,37.99,63.64,89,28,23.78,1600037245
owando,cg,-0.48,15.9,72.37,94,100,2.08,1600037246
omboue,ga,-1.57,9.26,75.22,83,96,8.81,1600037247
safaga,eg,26.73,33.94,91.4,21,0,12.75,1600037249
tungor,ru,53.38,142.96,60.08,76,0,1.79,1600037250
champerico,gt,14.3,-91.92,69.01,96,47,7.9,1600037251
puri,in,19.8,85.85,82.4,94,20,3.36,1600036986
gao,ml,16.64,1.64,90.25,33,63,4.97,1600037253
gamba,ga,-2.65,10.0,74.89,85,100,7.18,1600037255
tshikapa,cd,-6.42,20.8,84.09,34,91,3.0,1600037256
gabu,gw,12.28,-14.22,76.33,95,67,1.39,1600037258
tansen,np,27.87,83.55,63.73,100,80,2.33,1600037259
saint-augustin,ca,51.23,-58.65,55.04,84,99,18.43,1600037260
raudeberg,no,61.99,5.14,52.0,94,87,12.15,1600037261
fuerte olimpo,py,-21.04,-57.87,89.51,18,11,4.52,1600037262
boyolangu,id,-8.12,111.89,72.43,88,69,4.9,1600037263
iskateley,ru,67.68,53.15,48.51,93,100,13.73,1600037265
road town,vg,18.42,-64.62,84.0,84,91,1.01,1600037180
strathmore,ca,51.05,-113.39,62.01,51,90,8.05,1600037268
puerto madryn,ar,-42.77,-65.04,49.78,50,0,6.06,1600037264
puerto del rosario,es,28.5,-13.86,73.4,88,68,11.41,1600037270
tilichiki,ru,60.47,166.1,47.41,77,96,14.09,1600037271
halifax,ca,44.65,-63.57,64.0,91,58,4.0,1600037103
lososina,ru,49.0,140.31,61.3,60,11,3.89,1600037273
avinurme,ee,58.98,26.86,55.0,90,23,5.99,1600037274
guerrero negro,mx,27.98,-114.06,86.88,33,0,13.22,1600037276
morant bay,jm,17.88,-76.41,86.0,70,20,11.41,1600037277
boende,cd,-0.22,20.87,70.97,96,66,2.46,1600037278
tiksi,ru,71.69,128.87,43.23,84,20,2.55,1600037279
buala,sb,-8.14,159.59,84.43,71,50,9.15,1600037280
luderitz,na,-26.65,15.16,55.44,66,0,23.67,1600037281
amahai,id,-3.33,128.92,78.48,83,91,5.32,1600037282
moreira sales,br,-24.06,-53.01,77.72,33,77,6.82,1600037283
les cayes,ht,18.2,-73.75,80.69,76,68,4.56,1600037285
novyy urengoy,ru,66.08,76.63,46.62,91,85,7.27,1600037287
